Date,Close,High,Low,Open,Volume,Daily_Range,OC_Change
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846774,45339700,2.818819049912662,-0.08474907624952037
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,5.27905974660996,-1.7830852000015904
2025-05-30,200.0563507080078,201.16196516975768,196.00242594876025,198.58218796001185,70819900,5.159539220997431,0.7423438945555436
2025-06-02,200.90298461914062,201.3312933884623,199.3292261245183,199.4885975362889,35423300,2.0020672639440136,0.7090064797284675
2025-06-03,202.46678161621094,202.96480586317466,200.16591202699755,200.55437033168948,46381600,2.7988938361771147,0.9535625084402736
2025-06-04,202.0185546875,205.42503857555045,201.30139858491114,202.10819540070028,43604000,4.123639990639305,-0.04435283439276679
2025-06-05,199.8372039794922,203.94091870107042,199.35908978394463,202.69585814733983,55126100,4.58182891712579,-1.41031701090295
2025-06-06,203.1142120361328,204.887177182899,201.25160617035465,202.19784922307906,46607700,3.6355710125443466,0.4532010684459631
2025-06-09,200.65396118164062,205.18598475848052,199.22961916524454,203.58234611432158,72862600,5.956365593235972,-1.4384277362814764
2025-06-10,201.869140625,203.54250994980842,199.77744796710627,199.8073282051838,54672600,3.76506198270215,1.031900300322769
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840098,60989900,6.065931325877955,-2.319410919264434
2025-06-12,198.41285705566406,198.890956077424,196.58013147350607,198.29333609984755,43904600,2.310824603917922,0.06027482222414617
2025-06-13,195.6737060546875,199.57821397711425,194.92666975119658,198.94074360607502,51447300,4.651544225917661,-1.6422164168927698
2025-06-16,197.6359405517578,197.90487790098294,195.78328974313985,196.52037110088898,43020700,2.1215881578430924,0.5676609730683468
2025-06-17,194.86692810058594,197.6060614779548,194.43863454049264,196.4207613301707,38856200,3.167426937462153,-0.7910738249165393
2025-06-18,195.80319213867188,196.78928550519313,194.29916455806153,195.16572178414586,45394700,2.490120947131601,0.32663028563543606
2025-06-20,200.2057647705078,200.90299573747222,196.0821242533237,197.45667615855015,96813500,4.820871484148512,1.3922490064353394
2025-06-23,200.70376586914062,201.50060768152076,198.17380945321412,200.83325703321927,55814300,3.326798228306643,-0.06447695266786667
2025-06-24,199.5084991455078,202.63609053842802,199.40888822531906,201.78944331230142,54064000,3.227202313108961,-1.1303585209180032
2025-06-25,200.76351928710938,202.8651820841085,199.82723133036671,200.65395335177794,39525700,3.0379507537417965,0.054604423935443444
2025-06-26,200.2057647705078,201.8392838353224,198.6718566431861,200.63405836503767,50799100,3.1674271921363015,-0.2134700349581803
2025-06-27,200.2854461669922,202.41698947637084,199.20971189891864,201.09224306842364,73188600,3.207277577452203,-0.40120737086657965
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,8.097878534843943,1.5642808514617548
2025-07-01,206.99879455566406,209.35942450018746,205.3254252695324,205.85332972802502,78788900,4.03399923065507,0.5564470728515505
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524102,67941800,5.179449022967191,1.6897222332188049
2025-07-03,212.70616149902344,213.80180573654258,210.97303162710094,211.31168447150716,34955800,2.828774109441639,0.6599147751833394
2025-07-07,209.120361328125,215.37554414763466,207.97491173225177,211.8395692407974,50229000,7.400632415382887,-1.283616617243725
2025-07-08,209.1801300048828,210.59451698338924,207.6262968509882,209.26978591644843,42848900,2.9682201324010293,-0.04284226276286725
2025-07-09,210.30567932128906,210.49493096772343,206.40117103180637,208.7020406311003,48749400,4.093759935917063,0.768386684356072
2025-07-10,211.57064819335938,212.6364120977978,209.2000480941239,209.678147079363,44443600,3.4363640036739014,0.9025743218152718
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,209.73792710960444,39765800,2.2610342122600002,0.28019011130213095
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,209.10044482334126,38840100,3.3566936276908166,-0.6240163884619029
2025-07-15,208.28369140625,211.05270487364396,208.09443976951917,208.39325734338402,42296300,2.9582651041247914,-0.05257652696194602
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,3.745136667761386,-0.06657127323672891
2025-07-17,209.1901092529297,210.9630743588066,208.7618004967043,209.7379389650813,48068100,2.201273862102312,-0.26119724207017087
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,210.0367321724359,48974600,2.0817376166720862,0.14700885179111767
2025-07-21,211.64036560058594,214.92732845073886,210.7937335563828,211.2618775331451,51377400,4.133594894356065,0.17915587604367741
2025-07-22,213.55279541015625,214.1006251327807,211.39137195770533,212.29777975345726,46404100,2.709253175075361,0.5911581638566566
2025-07-23,213.30377197265625,214.29982043425818,211.57065737650467,214.15041924441525,46989300,2.72916305775351,-0.395351676053782
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,213.05475989741393,46022600,2.151468325104105,-0.06545086191829226
2025-07-25,213.03485107421875,214.38947759784276,212.5567368669443,213.85160291428238,40268800,1.8327407308984505,-0.38192458178160477
2025-07-28,213.2041778564453,214.00101967144602,212.2180844005514,213.18425263148458,37858000,1.782935270894626,0.009346480668613462
2025-07-29,210.43515014648438,213.96115480223384,209.9869314052821,213.33363944545516,51411700,3.974223396951743,-1.3586649093435024
2025-07-30,208.2239227294922,211.55072076453234,206.89917652304968,211.06265157316113,45512500,4.651544241482668,-1.3449697625375236
2025-07-31,206.74977111816406,209.0107900151974,206.34138763159262,207.6661338109758,80698400,2.669402383604762,-0.4412672764668663
2025-08-01,201.58029174804688,212.73603143542957,200.7037642416869,210.03673342752194,104434500,12.032267193742655,-4.026172727730578
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022786,75109300,6.175512689832175,-0.5672037721762984
2025-08-05,202.11814880371094,204.52858421879685,201.36115745633876,202.59624780213056,44155100,3.167426762458092,-0.23598610714970877
2025-08-06,212.40733337402344,214.52892145014,204.77759854868273,204.81744899810374,108483100,9.751322901457257,3.705682505590607
2025-08-07,219.16053771972656,219.97730473834642,215.7241736307253,218.01508808955717,90224800,4.25313110762113,0.525399246541534
2025-08-08,228.4437255859375,230.08719950298993,218.38362983130105,219.95738825778145,113854000,11.703569671688882,3.8581733468349784
2025-08-11,226.5391082763672,228.91239906441297,224.1259370249458,227.2770261826339,61806100,4.786462039467153,-0.32467773741185113
2025-08-12,229.0021209716797,230.14888579943394,226.429412881848,227.36674823663387,55626200,3.7194729175859322,0.7192664484710808
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,4.557114844568446,0.9780561886878283
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,233.39969406647393,51916300,4.257943005441291,-0.5468678085312058
2025-08-15,230.9366455078125,233.6190590405621,228.69299310222902,233.33985018068216,56038700,4.926065938333068,-1.029916094918544
2025-08-18,230.23861694335938,232.4623214496413,229.46081868168693,231.04632935234682,37476200,3.0015027679543778,-0.34958893796389906
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,3.510058717821977,-0.3113114945102575
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,229.33119207499826,42263900,4.686737642026003,-1.7262376269484074
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,225.63166356522294,30621200,2.7322755377509793,-0.6054759137790361
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,3.6696110706093634,0.7030093959247989
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,225.84107546750252,30983100,3.0613465598470384,0.30025077154645136
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.22996704217394,54575100,4.786461654572662,1.0755068955442482
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.96506627689797,31259500,2.63255165664404,0.8223633602174855
2025-08-28,231.9039306640625,232.75153884501827,228.69301327644948,230.16884905542523,38074700,4.058525568568797,0.7538299017255202
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294378,39418400,2.004339311355551,-0.1591308442341454
2025-09-02,229.0719451904297,230.19876225122124,226.32970313085187,228.6032698757151,44075600,3.8690591203693714,0.20501689016494762
2025-09-03,237.79725646972656,238.17618932549604,233.69885053091846,236.5408165177042,66427800,4.477338794577577,0.5311725775362417
2025-09-04,239.1035614013672,239.2232180033205,236.07214416452067,237.77731160532718,47549400,3.151073838799846,0.5577696993400985
2025-09-05,239.0137939453125,240.63920029193574,237.81718240373485,239.32291694518142,54870400,2.8220178882008895,-0.12916564941406153
2025-09-08,237.2089080810547,239.47249309970456,235.67324414176576,238.62490021245955,48999500,3.7992489579388007,-0.5933966363711982
2025-09-09,233.68887329101562,238.1063683630383,232.70166073618753,236.33139119913957,66313900,5.404707626850779,-1.1181408845925542
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,231.53496736029473,83440800,6.45174859255448,-2.32568547245532
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,3.7892828068087,1.3883964336616572
2025-09-12,233.40968322753906,233.84842918261825,228.373926506362,228.57335925244223,55824200,5.474502676256236,2.115873866890792
2025-09-15,236.0322265625,237.5180285002954,234.3669397384463,236.33138325533858,42699500,3.1510887618491097,-0.12658356614253077
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,4.886170533277863,0.4089726160119538
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,2.363324390377329,0.00837103919268299
2025-09-18,237.2089080810547,240.51953392817583,235.98236714862816,239.2930082114909,44249600,4.537166779547675,-0.8709406706084166
2025-09-19,244.8074188232422,245.60516498271895,239.53234916144805,240.5494606794321,163741300,6.072815821270893,1.7700967326151946
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,8.495983700222922,3.1332998086536756
2025-09-23,253.71221923828125,256.6140134777918,252.86462630601793,255.15814081026073,60275200,3.7493871717738614,-0.5666766372367835
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,4.686752997786613,-1.1401942042907973
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,5.444603181418842,1.44543592523031
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,3.8092305573862006,0.5352225807493851
2025-09-29,253.71221923828125,254.28061851263055,252.29622703166862,253.84185736381545,40127700,1.984391480961932,-0.05107042899879106
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,2.80207026006957,-0.09024394843767514
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,254.32049261064776,48713900,3.8491262671239497,0.1607605367403634
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,4.018629540110197,0.2143652425486244
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,5.275069581871946,1.3154242230387125
2025-10-06,255.9658660888672,258.339156849437,254.33049322602108,257.262186546101,44664100,4.008663623415941,-0.5038907873083532
2025-10-07,255.75643920898438,256.67382669789566,254.70938317067183,256.0854948355218,31955800,1.9644435272238354,-0.1284944415726303
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,255.7963062732735,36496900,2.403204667374979,0.6003464099789078
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,4.846289721365679,-1.4623188814095918
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,12.345079191787505,-3.7930485903905233
2025-10-13,246.96133422851562,248.98560621270488,244.86725241658198,248.67648318296307,38142900,4.1183537961229035,-0.6897109579861344
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,4.138301465471187,0.4744518004813727
2025-10-15,248.63656616210938,251.1095806192417,246.77184661648403,248.78615211625979,33893600,4.337734002757685,-0.06012631847793023
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458146,39777000,3.898957802097385,-0.3222570198420132
2025-10-17,251.5782470703125,252.66518358811555,246.57242016484557,247.3203043073955,49147000,6.092763423269986,1.7216308927166697
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,8.72531531185561,2.4815314626881126
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,3.4502608773568113,0.3398442470846946
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410154,261.9090191460537,45015300,7.3990804647586685,-1.5990793021333276
2025-10-23,258.84765625,259.8847307097371,257.2821086816683,259.2066564378435,32754900,2.6026220280687653,-0.1384996021232882
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,4.936047472287271,0.6240686349310639
2025-10-27,268.0516662597656,268.36078929414754,263.90339825112477,264.13276036080543,44888200,4.457391043022767,1.483687935418145
2025-10-28,268.2411193847656,269.12862319727753,267.39351124836816,268.23113785786586,41534800,1.7351119489093776,0.003721240934023721
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,4.287887312799967,0.15597646674034327
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,5.644036038193121,-0.21691840107137092
2025-10-31,269.6072692871094,276.53767519933945,268.40069127196034,276.2085891024436,86167100,8.136983927379106,-2.3899762989940445
2025-11-03,268.29095458984375,270.08589475979994,265.49886601188945,269.65711516237894,50194600,4.5870287479104945,-0.5066287873444522
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,3.8590774677336412,0.6372832177650403
2025-11-05,269.3779296875,270.9335263776032,266.17696342424256,267.8522167164328,43683100,4.756562953360628,0.5696099848531158
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,5.494435060964406,0.7017709740699235
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,5.504446910937702,-0.4929527918608308
2025-11-10,268.93035888671875,273.22240319845355,266.96401085683,268.46122924118225,41312400,6.258392341623562,0.1747476337132605
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,6.098685157998716,2.01623456900438
2025-11-12,272.9628601074219,275.2186787593472,271.19615348009904,274.49002155435767,48398000,4.022525279248157,-0.5563631924715947
2025-11-13,272.44384765625,276.1868935731559,271.5854266195937,273.6016697208788,49602800,4.601466953562181,-0.42317799661456623
2025-11-14,271.9048156738281,275.44821996704485,269.10002929321837,270.54732197227213,47431300,6.34819067382648,0.5017583214869605
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,4.7511519084768565,-0.5059206279614181
2025-11-18,266.9440612792969,270.2079864201871,264.8279974843966,269.48932037088264,45677300,5.37998893579055,-0.9444749380357147
2025-11-19,268.06195068359375,271.7051756343288,265.00762791735707,265.0375710636542,40424500,6.697547716971712,1.1411135439409832
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,9.492343589044367,-1.691092862438092
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,7.645767701282921,2.0830899691898117
2025-11-24,275.4083251953125,276.4863089537433,270.397615191446,270.397615191446,65585800,6.088693762297282,1.8530895697134164
2025-11-25,276.4563903808594,279.8600705608694,274.73957871594786,274.75953066216096,46914200,5.12049184492156,0.6175799305702141
2025-11-26,277.0352783203125,279.01161742605893,276.1170014953278,276.44637611579356,33431400,2.8946159307311063,0.21302583625559074
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,3.00442777780529,0.5734676050955636
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,7.266498408957261,1.8308680116164562
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,4.761143205023075,1.1272093432530836
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,5.310141541801045,-0.7162886873198046
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,6.128627757767276,-1.1967595295459144
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,3.0842963919833437,-0.6273649789752432
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,3.513491613106339,-0.08628707085239107
2025-12-09,276.66595458984375,279.5106752769474,276.40645748061854,277.64414811825674,32193300,3.1042177963288395,-0.352319159270141
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,3.3038591588213535,0.37083664421129336
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,5.769280024155023,-0.38337775020395704
2025-12-12,277.7639465332031,278.70220580092337,276.30666253778065,277.38464634485007,39532900,2.395543263142713,0.136741594515474
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,279.63046152672615,50409100,7.296441319303085,-2.155990960740006
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,3.7031115108867425,0.6561021843301024
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,274.50001118897205,50138700,4.511606817091376,-1.1526901985989502
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,6.667605012639342,-0.5189806608599116
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,4.691296269946633,0.5585227137018248
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,3.3637456033436024,-0.6926571253840232
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,270.3377490962612,29642000,2.93455048402717,0.5612129058573846
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,3.2239904541404485,0.5397669238708824
2025-12-26,272.8929748535156,274.859322715931,272.35396775197984,273.65157518449314,21521800,2.505354963951163,-0.2772139464083386
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,2.0062519473016778,0.3923896419520136
2025-12-30,272.5735778808594,273.5717234473003,271.77507361210075,272.304089543875,22139600,1.7966498351995597,0.09896595289323816
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,1.9264136034137778,-0.43946832848475603
2026-01-02,270.5074157714844,277.32473598417806,268.5011336129586,271.75509761912826,37838100,8.823602371219465,-0.45911994239480564
2026-01-05,266.7643737792969,271.0064921177503,265.6464557026853,270.1381104139889,45647200,5.3600364150650535,-1.2488932529815002
2026-01-06,261.8734436035156,267.0538212812338,261.6338984265986,266.504853430471,52352100,5.419922854635217,-1.7378332016619904
2026-01-07,259.8471984863281,263.1909919246956,259.32817380451803,262.71190159101934,48309800,3.8628181201775647,-1.0904352209938648
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132833,256.5433578451618,50419300,3.5833540933903123,0.7859386886607309
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422806,258.5995368285105,39997000,3.982591014500656,0.11193784157503264
2026-01-12,259.76739501953125,260.8154357257053,256.32378048041085,258.6794199598783,45263800,4.491655245294453,0.4205881781479487
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,258.24022168851656,45730800,3.4136407727374944,0.900582313416879
2026-01-14,259.4779052734375,261.33447181199796,256.23393227813756,259.0087756526009,40019400,5.100539533860399,0.1811249907091325
2026-01-15,257.73114013671875,260.5559089501236,256.5732877053955,260.1666175851947,39388600,3.9826212447280795,-0.9361221939545704
2026-01-16,255.05613708496094,258.41988279267105,254.45724364888233,257.4217372195352,72142800,3.9626391437887207,-0.9189589659853886
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540706,80267500,11.348910204678532,-2.3859450327366876
2026-01-21,247.1907501220703,251.09350304772093,244.72532928784554,248.23880604127606,54641700,6.36817375987539,-0.4221966484287252
2026-01-22,247.8894500732422,250.53452965267718,247.68980878155546,248.737864640942,39708300,2.844720871121723,-0.3410878230881827
2026-01-23,247.58001708984375,248.94748685874615,244.22624741136653,246.86136630134166,41689000,4.721239447379617,0.29111513043512754
2026-01-26,254.9363555908203,256.08421686766076,249.336758511775,251.01363570547153,55969200,6.747458355885755,1.5627517104096815
2026-01-27,257.791015625,261.46421404872183,257.73112933459527,258.68937090303496,49648300,3.733084714126562,-0.3472718167348622
2026-01-28,255.96446228027344,258.3799575946877,254.03803333601454,257.17220993748055,41288000,4.341924258673174,-0.46962603677151404
2026-01-29,257.801025390625,259.16847988830324,253.93820707645818,257.52154586161765,67253000,5.2302728118450545,0.10852665864219702
2026-01-30,258.9988098144531,261.41430490835,251.7123292610244,254.69678984095313,92443400,9.701975647325611,1.6890750669399546
2026-02-02,269.5093078613281,269.98839826257677,258.7293169184304,259.5478036352127,73913400,11.259081344146352,3.838022933191936
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,268.70080609664296,64394700,4.26210118152926,0.10401142890050222
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,271.7850411492978,90545700,6.647652548963208,1.542466325480395
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400,6.25836171416023,-0.7981883226293769
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400,3.9726299978974566,0.3608545098224089
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400,6.494017001031693,-1.1838395529374133
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,274.6369782150198,34376900,2.427755865976792,-0.4401840402256112
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,274.44714753122867,51931300,5.724705952589829,0.2912223361555031
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,275.3363333447182,81077200,15.52570495940057,-5.029204809948648
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,261.7688319830923,56290700,6.773773098082501,-2.377775945240045
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,257.8124646511843,58469100,10.74012036431401,2.259258812490684
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,263.35737977838915,34203300,4.365972826476025,0.2845219964469523
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,262.35827847824623,30845300,4.425945284138038,-0.7692381889944622
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,258.73163460792017,42070500,6.583930634921501,2.166268419167782
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,263.24744081710827,37308200,6.044418621204954,1.020912573951486
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,267.61343657617186,47014600,7.173414420035954,1.5978606477027604
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,271.5298429675081,33714300,3.8864341429675733,0.9014689153122118
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,274.6969199809464,32345100,5.305109691552673,-0.7274049504293226
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,272.5588900215503,72366500,9.910852077348125,-3.16337559475215
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,262.16844722421786,41827900,6.324159625933703,0.8803008751023921
2026-03-03,263.5072326660156,265.31556422164516,259.8905695547566,263.23749216234586,38568900,5.424994666888551,0.10247039715125744
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,264.4063951364299,39803100,4.725626728323618,-0.8048384401798435
2026-03-05,260.0504150390625,261.3192350446657,257.01320478174756,260.54995479568396,49658600,4.306030262918114,-0.19172513655325116
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,258.39192833924307,41120000,4.39594357239659,-0.4523888975157896
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,255.45463216869055,38218500,7.463124861800907,1.6387040562395185
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,257.4128391437035,30590800,5.524908674408664,1.234229672467557
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,260.8496568052655,26218900,2.57764212293489,-0.10724224720371142
2026-03-12,255.52456665039062,258.71164792954545,253.94601921584928,258.4219063383753,40794000,4.765628713696174,-1.121166440197584
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,255.24483747003174,36930000,6.803714006403823,-2.0980118600236053
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,251.87794235419486,32074200,4.0063034500345225,0.281625763416076
2026-03-17,253.99598693847656,254.89516767044782,251.94787083452104,252.72716690012706,32361600,2.947296835926778,0.5020513045401709
2026-03-18,249.70994567871094,254.70534343896443,248.7708084606242,252.3974721128864,35757900,5.934534978340224,-1.064799267471839
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,249.17043241392184,34864100,4.525829119067396,-0.1764182812289092
2026-03-20,247.76173400878906,248.97061168291066,245.77356028907465,247.7517334570195,88331100,3.1970513938360057,0.004036521411988366
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,253.73622734962268,40546100,4.316030851287195,-0.9764915996452369
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,250.1195650925759,45152300,5.275138670541935,0.515275915591317
2026-03-25,252.38746643066406,254.76528059453105,251.3684162845015,253.86611511385965,28476700,3.3968643100295424,-0.5824521648083711
2026-03-26,252.6572265625,256.76344411909713,250.53918279672283,251.88793104116345,41796700,6.2242613223743035,0.30541182269301625
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,253.666280215245,47900000,7.413168097544997,-2.008661271101032
2026-03-30,246.40298461914062,250.63907198816298,245.28400520065438,249.83982057534305,39446200,5.355066787508605,-1.37561576384738
2026-03-31,253.55638122558594,255.24482803058763,246.87255213324852,247.6818040942864,49598100,8.372275897339108,2.371824265727338
2026-04-01,255.3946990966797,255.94418062939917,253.096813183035,253.8461228128272,40059400,2.84736744636416,0.6100452773093314
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,253.96601496217014,31289400,5.474966832631537,0.6766330611142093
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,256.27389167390277,29329900,5.694765331845588,0.9161340674715397
2026-04-07,253.26666259765625,255.96418954301222,245.47383916108728,255.92421782448065,62148000,10.49035038192494,-1.0384149063403678
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,258.2121146377317,41032800,3.217037280183206,0.17410782286698115
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,258.7615948993736,28121600,5.045339364984386,0.5752858047780022
2026-04-10,260.240234375,261.94865175168746,258.78155637925676,259.7406946341393,31291500,3.1670953724307083,0.19232247821787965
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,259.49093671136296,36234700,3.5167489613647263,-0.20405758167266883
2026-04-14,258.59173583984375,261.68888841493145,256.9532612999924,259.01136264890187,48370700,4.735627114939064,-0.16201096537487938
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,257.92237663273806,49913500,8.741945938652407,3.2034354262312354
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,5.884592834858893,-1.2743605892226295
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,5.574850152208967,1.2249099625103386
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,3.9863174445697496,1.006178136281598
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,7.39318260189674,-1.9631626417184496
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,6.863671756246731,1.997612559631885
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,4.11620287024283,-0.5889820720177213
2026-04-24,270.81048583984375,272.80864483253174,269.4017800912603,272.50893317942314,38157100,3.40686474127142,-0.6232629953679758
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,3.286949566928115,0.5712311753884026
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,4.5658008438633715,-0.5985183611408212
